INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.12.3 (main, Aug 14 2025, 17:47:21) [GCC 13.3.0]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.5 with 4.2.1 gtk3 (phoenix) wxWidgets 3.2.4
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "/media/paula/Data/Repositories/PC6502/Schematics/PC6502_KEYBED/PC6502-keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'ROW2', '/KeyMatrix/COL7'}): ['SW31'], frozenset({'/KeyMatrix/COL3', 'ROW5'}): ['SW40'], frozenset({'ROW4', '/KeyMatrix/COL1'}): ['SW35'], frozenset({'ROW0', '/KeyMatrix/COL2'}): ['SW3'], frozenset({'ROW7', '/KeyMatrix/COL7'}): ['SW64'], frozenset({'ROW6', '/KeyMatrix/COL4'}): ['SW53'], frozenset({'ROW7', '/KeyMatrix/COL5'}): ['SW62'], frozenset({'ROW0', '/KeyMatrix/COL7'}): ['SW8'], frozenset({'/KeyMatrix/COL0', 'ROW3'}): ['SW18'], frozenset({'/KeyMatrix/COL5', 'ROW5'}): ['SW44'], frozenset({'ROW1', '/KeyMatrix/COL2'}): ['SW11'], frozenset({'/KeyMatrix/COL0', 'ROW5'}): ['SW34'], frozenset({'ROW1', '/KeyMatrix/COL0'}): ['SW9'], frozenset({'/KeyMatrix/COL7', 'ROW4'}): ['SW47'], frozenset({'/KeyMatrix/COL7', 'ROW3'}): ['SW32'], frozenset({'ROW5', '/KeyMatrix/COL1'}): ['SW36'], frozenset({'ROW2', '/KeyMatrix/COL2'}): ['SW21'], frozenset({'ROW7', '/KeyMatrix/COL1'}): ['SW58', 'SW65'], frozenset({'/KeyMatrix/COL6', 'ROW2'}): ['SW29'], frozenset({'ROW4', '/KeyMatrix/COL4'}): ['SW41'], frozenset({'/KeyMatrix/COL7', 'ROW5'}): ['SW48'], frozenset({'/KeyMatrix/COL4', 'ROW3'}): ['SW26'], frozenset({'/KeyMatrix/COL2', 'ROW6'}): ['SW51'], frozenset({'ROW7', '/KeyMatrix/COL0'}): ['SW57'], frozenset({'ROW2', '/KeyMatrix/COL1'}): ['SW19'], frozenset({'/KeyMatrix/COL3', 'ROW6'}): ['SW52'], frozenset({'ROW3', '/KeyMatrix/COL1'}): ['SW20'], frozenset({'ROW1', '/KeyMatrix/COL7'}): ['SW16'], frozenset({'ROW2', '/KeyMatrix/COL0'}): ['SW17'], frozenset({'/KeyMatrix/COL5', 'ROW4'}): ['SW43'], frozenset({'ROW2', '/KeyMatrix/COL5'}): ['SW27'], frozenset({'ROW2', '/KeyMatrix/COL3'}): ['SW23'], frozenset({'/KeyMatrix/COL5', 'ROW3'}): ['SW28'], frozenset({'/KeyMatrix/COL7', 'ROW6'}): ['SW56'], frozenset({'ROW0', '/KeyMatrix/COL3'}): ['SW4'], frozenset({'/KeyMatrix/COL0', 'ROW4'}): ['SW33'], frozenset({'ROW1', '/KeyMatrix/COL4'}): ['SW13'], frozenset({'/KeyMatrix/COL4', 'ROW5'}): ['SW42'], frozenset({'/KeyMatrix/COL6', 'ROW6'}): ['SW55'], frozenset({'ROW1', '/KeyMatrix/COL5'}): ['SW14'], frozenset({'/KeyMatrix/COL0', 'ROW6'}): ['SW49'], frozenset({'ROW6', '/KeyMatrix/COL1'}): ['SW50'], frozenset({'ROW1', '/KeyMatrix/COL1'}): ['SW10'], frozenset({'/KeyMatrix/COL3', 'ROW3'}): ['SW24'], frozenset({'/KeyMatrix/COL2', 'ROW3'}): ['SW22'], frozenset({'ROW7', '/KeyMatrix/COL4'}): ['SW61'], frozenset({'/KeyMatrix/COL6', 'ROW0'}): ['SW7'], frozenset({'/KeyMatrix/COL2', 'ROW5'}): ['SW38'], frozenset({'/KeyMatrix/COL6', 'ROW4'}): ['SW45'], frozenset({'/KeyMatrix/COL5', 'ROW6'}): ['SW54'], frozenset({'/KeyMatrix/COL6', 'ROW3'}): ['SW30'], frozenset({'ROW0', '/KeyMatrix/COL5'}): ['SW6'], frozenset({'/KeyMatrix/COL2', 'ROW4'}): ['SW37'], frozenset({'/KeyMatrix/COL3', 'ROW4'}): ['SW39'], frozenset({'ROW7', '/KeyMatrix/COL2'}): ['SW59'], frozenset({'ROW0', '/KeyMatrix/COL4'}): ['SW5'], frozenset({'ROW7', '/KeyMatrix/COL3'}): ['SW60'], frozenset({'ROW1', '/KeyMatrix/COL3'}): ['SW12'], frozenset({'ROW0', '/KeyMatrix/COL1'}): ['SW2'], frozenset({'ROW7', '/KeyMatrix/COL6'}): ['SW63'], frozenset({'ROW0', '/KeyMatrix/COL0'}): ['SW1'], frozenset({'ROW1', '/KeyMatrix/COL6'}): ['SW15'], frozenset({'/KeyMatrix/COL6', 'ROW5'}): ['SW46'], frozenset({'ROW2', '/KeyMatrix/COL4'}): ['SW25']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW17': ['D17'], 'SW44': ['D44'], 'SW52': ['D52'], 'SW34': ['D34'], 'SW46': ['D46'], 'SW42': ['D42'], 'SW23': ['D23'], 'SW48': ['D48'], 'SW31': ['D31'], 'SW14': ['D14'], 'SW21': ['D21'], 'SW38': ['D38'], 'SW20': ['D20'], 'SW57': ['D57'], 'SW25': ['D25'], 'SW64': ['D64'], 'SW41': ['D41'], 'SW62': ['D62'], 'SW26': ['D26'], 'SW49': ['D49'], 'SW28': ['D28'], 'SW54': ['D54'], 'SW59': ['D59'], 'SW10': ['D10'], 'SW6': ['D6'], 'SW29': ['D29'], 'SW32': ['D32'], 'SW3': ['D3'], 'SW9': ['D9'], 'SW39': ['D39'], 'SW40': ['D40'], 'SW60': ['D60'], 'SW50': ['D50'], 'SW36': ['D36'], 'SW27': ['D27'], 'SW51': ['D51'], 'SW16': ['D16'], 'SW19': ['D19'], 'SW2': ['D2'], 'SW61': ['D61'], 'SW30': ['D30'], 'SW11': ['D11'], 'SW5': ['D5'], 'SW53': ['D53'], 'SW35': ['D35'], 'SW37': ['D37'], 'SW4': ['D4'], 'SW43': ['D43'], 'SW47': ['D47'], 'SW22': ['D22'], 'SW55': ['D55'], 'SW15': ['D15'], 'SW1': ['D1'], 'SW12': ['D12'], 'SW45': ['D45'], 'SW7': ['D7'], 'SW18': ['D18'], 'SW63': ['D63'], 'SW24': ['D24'], 'SW33': ['D33'], 'SW13': ['D13'], 'SW8': ['D8'], 'SW58': ['D58'], 'SW65': ['D58'], 'SW56': ['D56']}
INFO: kle_serial.py:931: User layout: [['¬\n`', '!\n1', '"\n2', '£\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'x': 0.25, 'w': 1.25, 'h': 2, 'w2': 1.5, 'h2': 1, 'x2': -0.25}, 'Enter'], [{'x': 1.75}, 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', "@\n'", '~\n#'], [{'w': 1.25}, 'Shift', '|\n\\', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'x': 1.25, 'a': 7, 'w': 6.25}, '']]
DEBUG: key_placer.py:724: Layout offset: (28575000, 28575000)
INFO: key_placer.py:532: Removing eedbb41c-41ef-41ae-b537-3c4cf9b5cfea
INFO: key_placer.py:532: Removing 0ac9cc89-4caf-4735-840e-029981d2bfad
INFO: key_placer.py:532: Removing 7723279c-392b-448e-a944-587a501245dc
INFO: key_placer.py:532: Removing 8e23e558-401c-4254-bdd6-bf71fe848dde
INFO: key_placer.py:532: Removing 2c6e61d4-8555-4607-8c0a-f485b7758cd5
INFO: key_placer.py:532: Removing 5f14e446-e939-4650-863e-f24d4ee98848
INFO: key_placer.py:532: Removing c2493d34-6711-4268-a99e-378e1f772675
INFO: key_placer.py:532: Removing c2d2a38d-fded-45ec-8335-ae72a1d32649
INFO: key_placer.py:532: Removing 20cdbebd-4fee-46c9-8b6c-b7407dca5b0f
INFO: key_placer.py:532: Removing 50051e63-6801-475a-a4e9-053cc95215df
INFO: key_placer.py:532: Removing d88d28d5-674b-4516-bb43-3084ece06637
INFO: key_placer.py:532: Removing 1179334f-7995-42c4-93ff-9966c73e56ed
INFO: key_placer.py:532: Removing c658a7e4-cfad-4b49-a065-434c67d0b378
INFO: key_placer.py:532: Removing d374f8fa-d389-4a30-a554-926ba17088d8
INFO: key_placer.py:532: Removing 95e32acf-41af-4d99-beac-1d7a07171686
INFO: key_placer.py:532: Removing a3d87865-3fcc-4f14-a553-e7f21f185689
INFO: key_placer.py:532: Removing 06514eea-bd6e-4c26-9742-965452c01bf3
INFO: key_placer.py:532: Removing 4de6ff9c-2af9-4612-883e-11dc32496716
INFO: key_placer.py:532: Removing 2a2ccc42-6b9f-45d7-a1c7-0681df5e6743
INFO: key_placer.py:532: Removing e6442bb9-8006-4a88-b474-2196ef3fec6f
INFO: key_placer.py:532: Removing b2744447-98bd-4eb3-a0f5-3ca41ffa78e8
INFO: key_placer.py:532: Removing d2f6d625-5656-4c58-85d6-4b38d7252cee
INFO: key_placer.py:532: Removing f0a9e396-5744-4904-b466-df7633087c7c
INFO: key_placer.py:532: Removing 07a352c2-6ac4-4461-891d-00b279c75fc7
INFO: key_placer.py:532: Removing 9ff226eb-a541-42da-93b3-98701b2e40c2
INFO: key_placer.py:532: Removing a8673c3b-0234-4ff0-a358-c4fd8312e1a8
INFO: key_placer.py:520: Removing dangling tracks
INFO: key_placer.py:532: Removing 887ac57e-04df-4274-a31c-549502ba9256
INFO: key_placer.py:532: Removing 2b55e6a2-91f9-47f4-b738-9e54b4854154
INFO: key_placer.py:532: Removing 399e5bd8-2df9-43bd-b43e-6897822abbf6
INFO: key_placer.py:532: Removing 60cd3015-009d-4262-840e-38173e33c195
INFO: key_placer.py:532: Removing 8764b927-9dd5-4de6-b1ef-4afd137d5cf8
INFO: key_placer.py:532: Removing 9877e09b-9323-47d4-bc61-9b4a3a51479a
INFO: key_placer.py:532: Removing b0d60354-87c6-45af-bc72-d8f4aaa232a0
INFO: key_placer.py:532: Removing 46479213-78c9-442d-8d66-631e53ad48b3
INFO: key_placer.py:532: Removing 86e0c5a1-d261-45fb-beda-9eb15f3cbc15
INFO: key_placer.py:532: Removing ae5e0e55-9eee-47a9-bcc9-3787f333e85b
INFO: key_placer.py:532: Removing bd03ec0d-11ae-4bad-b693-211a47288d01
INFO: key_placer.py:532: Removing c45d2176-9889-454a-b1c8-ac561040c8e5
INFO: key_placer.py:532: Removing 4fd130e4-2923-4edb-afeb-5edf87e24479
INFO: key_placer.py:532: Removing 58d4f9d7-ea93-4799-b781-e289f580a9d0
INFO: key_placer.py:532: Removing 5cb63d22-bcc9-461d-94fe-32405a539720
INFO: key_placer.py:532: Removing b96ca090-7e70-4689-bda3-6b763dc750ce
INFO: key_placer.py:532: Removing cb77625a-4c06-4eb7-a833-935c9f3d6d7e
INFO: key_placer.py:532: Removing 2c1b0a1d-b80d-449f-811f-137837bf2bda
INFO: key_placer.py:532: Removing efe1bbd5-9beb-463b-8cc9-272d6b81df6c
INFO: key_placer.py:532: Removing 0328d65a-69bb-429f-87c8-bb5c7f5bef83
INFO: key_placer.py:532: Removing 0f5dc5da-9977-41f5-822a-adb6c1ed15ea
INFO: key_placer.py:532: Removing 102dc110-6cd9-455f-9de5-1da22523e10f
INFO: key_placer.py:532: Removing 33410be3-3936-492c-b1a8-d8d99181435b
INFO: key_placer.py:532: Removing f63f710d-4eb7-4b1f-9146-3db7f9cd115c
INFO: key_placer.py:532: Removing f921caa2-e925-4d83-b0a0-642a514a1bd6
INFO: key_placer.py:532: Removing 501f1fb2-617a-4f4d-9b88-613932799062
INFO: key_placer.py:532: Removing 721d676f-a040-493f-8852-f3ca7a3d2a4e
INFO: key_placer.py:532: Removing a652cf08-cdf7-42ef-8aa3-f1681e1b8548
INFO: key_placer.py:532: Removing b8c770e3-b2d3-44d6-af76-46a7239a7d64
INFO: key_placer.py:532: Removing 50826880-1735-4c08-8fec-12cfd3104043
INFO: key_placer.py:532: Removing 697f5617-5d43-450d-a70f-16413302e236
INFO: key_placer.py:532: Removing bb51bc9f-b3ff-4ad4-9d62-f2fbf82942da
INFO: key_placer.py:532: Removing de889c05-38ed-4464-be4c-633346044014
INFO: key_placer.py:532: Removing 1e1e4e1a-73e5-4729-b88d-414bd1e9f618
INFO: key_placer.py:532: Removing 429c0098-be2a-4808-beb4-a42808178ae3
INFO: key_placer.py:532: Removing 801c2b5d-069c-4be8-92a4-f8760130c960
INFO: key_placer.py:532: Removing bb010797-66fd-4c79-bdc1-1b74ea21895c
INFO: key_placer.py:532: Removing c7f8d3a6-d195-4db7-a390-8e2ca2b59b19
INFO: key_placer.py:532: Removing d6eb1bc0-15bc-4c6d-a9a3-476683a91075
INFO: key_placer.py:532: Removing 61b9fda2-fa8f-4cf3-a9a0-baa3ef07b7da
INFO: key_placer.py:532: Removing 34cf574a-3d03-428d-ad5f-5c836d3a2927
INFO: key_placer.py:532: Removing 3786e81a-d9f4-407e-9184-7c2b707d76a2
INFO: key_placer.py:532: Removing 394eb7f1-13d7-4104-bf5d-c09e454c2f04
INFO: key_placer.py:532: Removing 87f42c1f-08a6-48da-bcfd-b1a950736569
INFO: key_placer.py:532: Removing c3a9173b-a88d-4a9f-8303-ff42fa7619c9
INFO: key_placer.py:532: Removing cdcb4ccd-99d9-44a3-a6a3-8f1727f6bb15
INFO: key_placer.py:532: Removing ef20b066-1e0e-497d-bf6f-81e1ff50f952
INFO: key_placer.py:532: Removing 6ab5e6a7-4966-4776-8321-c99bf39eee0b
INFO: key_placer.py:532: Removing 9024b41a-8284-4904-a633-13f940496e60
INFO: key_placer.py:532: Removing 9b06a57b-0001-46ed-8781-585c52bf8f95
INFO: key_placer.py:532: Removing c93b343e-b9be-4548-92b1-c0abc97075ab
INFO: key_placer.py:532: Removing b53f0e88-43e3-4dc0-8a37-2b31179f13ce
INFO: key_placer.py:532: Removing c7ffd25e-7c5a-4113-bd05-18306f5982af
INFO: key_placer.py:532: Removing c815edba-297e-4795-aeb1-6e2bda89b89c
INFO: key_placer.py:532: Removing f58f84d9-5738-4be2-9d58-c601c93a083d
INFO: key_placer.py:532: Removing 2a1f4fc2-e1c4-4edd-8f2e-a0d4dea0ee3d
INFO: key_placer.py:532: Removing 74ef0ab7-4939-4961-88d2-5cdf624cc541
INFO: key_placer.py:532: Removing 73a7711c-f8d2-4a36-8253-90e1865384fa
INFO: key_placer.py:532: Removing bc39b555-3b80-4d23-86d5-6a26d4f99e46
INFO: key_placer.py:532: Removing c37e9189-dd92-4674-a4a6-f663065a61f2
INFO: key_placer.py:532: Removing c5389139-9100-42bc-aa3d-80064d8ca736
INFO: key_placer.py:532: Removing 010a0e00-df24-4709-ae6c-3050baee7c8a
INFO: key_placer.py:532: Removing e8a3e978-7ca6-43cf-9e76-e515c96c35e9
INFO: key_placer.py:532: Removing 0b4d66a4-49a3-4f00-bf20-4a822b504869
INFO: key_placer.py:532: Removing 3a65c0e2-47db-4998-8b8d-8c93a61e686c
INFO: key_placer.py:532: Removing a704e50f-c118-487d-be2d-389b59f6c63c
INFO: key_placer.py:532: Removing 71816c8d-cbc2-4270-84e5-dd3bca54097c
INFO: key_placer.py:532: Removing 5d8d90a6-754d-4ad6-8556-a71eb893d6ad
INFO: key_placer.py:532: Removing 0be714a0-6afb-424c-8eb9-14c35a91dc9f
INFO: key_placer.py:532: Removing d0ee7564-d3b9-44cb-8eca-e7c8dafbe46b
INFO: key_placer.py:532: Removing 13ef0e3a-3234-4543-b7bd-f185f4e1cc80
INFO: key_placer.py:532: Removing 80e629e9-baa7-4d82-acba-eae2fb182888
INFO: key_placer.py:532: Removing 895bc814-179d-493b-9148-8eb59b4f51a1
INFO: key_placer.py:532: Removing 2dd778d2-df41-45ca-b7fa-c3707824aba8
INFO: key_placer.py:532: Removing 460afbd6-949a-4603-9d7c-9901ca7a158a
INFO: key_placer.py:532: Removing 0f7c79b8-3ded-45ec-b052-bbda29964b3e
INFO: key_placer.py:532: Removing faec5999-d5d7-49ce-8e07-42d318fe43d7
INFO: key_placer.py:520: Removing dangling tracks
INFO: key_placer.py:532: Removing 34b6d947-dbd9-4a28-a55c-f02ce4729445
INFO: key_placer.py:532: Removing 5ec18e06-d323-4ebf-8fa7-81820122ee2c
INFO: key_placer.py:532: Removing adcecc4b-e38c-4ea1-8bf0-bd9357777a2d
INFO: key_placer.py:532: Removing 05743fb3-ce72-4754-b7c8-51171571fba7
INFO: key_placer.py:532: Removing 065ac9cc-32db-462f-b76e-52be70ce917c
INFO: key_placer.py:532: Removing 74781474-26e8-4ffd-80b7-1cf5e4f5e63e
INFO: key_placer.py:532: Removing fcefa814-b75e-4009-96bb-aefc9f1aeda8
INFO: key_placer.py:532: Removing ca6e3615-c725-4c55-a4e4-28fb06793301
INFO: key_placer.py:532: Removing 73004f9c-b11b-4176-a315-d9f817a50c29
INFO: key_placer.py:532: Removing d595b32b-1ed0-42b7-8a5e-8b226a10819b
INFO: key_placer.py:532: Removing 71f00b4b-2846-440a-b448-91cc68ad4874
INFO: key_placer.py:532: Removing bda5302b-4c0f-4840-9f47-44bb8e7b18b5
INFO: key_placer.py:532: Removing 1ddccaf5-9cc8-42ed-846f-574b22b77784
INFO: key_placer.py:532: Removing 468f36ba-902f-4407-b847-3191211d39d8
INFO: key_placer.py:532: Removing 68d08479-b429-4585-8c24-f9e7192d0f14
INFO: key_placer.py:532: Removing a8f2e61f-27c8-46ad-bc7e-605cd369f3dd
INFO: key_placer.py:532: Removing 0e5a89f2-6b20-4a6f-9ffd-0faeb54083d7
INFO: key_placer.py:532: Removing 48e7c898-51a5-4cd8-8507-814ed96bfc05
INFO: key_placer.py:532: Removing 4b2101e3-70cf-4702-8454-434055da1452
INFO: key_placer.py:532: Removing 9c47dbba-2987-481d-a3a9-4004679991fd
INFO: key_placer.py:532: Removing 140e053d-b0c4-4d12-8a2c-3dbd36b38613
INFO: key_placer.py:532: Removing e2526583-e788-4ad3-b6cb-29a43964ac2a
INFO: key_placer.py:532: Removing 23eb77cb-ae1a-44b9-9acc-20170254b716
INFO: key_placer.py:532: Removing 474ea855-7db5-421d-9db8-31a04843d97f
INFO: key_placer.py:532: Removing 7f2b05d0-fbf7-4fd4-b853-c398c8909c1c
INFO: key_placer.py:532: Removing 94aa21b3-a0f7-4f5e-9777-14e3656b9bf9
INFO: key_placer.py:532: Removing c3ca27c0-5d39-4f19-abc8-88b714838cab
INFO: key_placer.py:532: Removing 0852c5ea-afce-4beb-a2f2-f340ab7171d4
INFO: key_placer.py:532: Removing bf975f41-c5c5-477c-802a-effa2e8581ce
INFO: key_placer.py:532: Removing 9616019a-ad9f-451a-a4da-41bfc454c73b
INFO: key_placer.py:532: Removing c3aac307-2cdc-499a-9b92-74428fc2993f
INFO: key_placer.py:532: Removing a38d202f-86f8-484e-9d55-5203e3d693c3
INFO: key_placer.py:532: Removing e3cd1c0f-830b-4939-88f3-6386617f7bb6
INFO: key_placer.py:532: Removing 18586981-c09d-4ad9-a9e0-9ea71895fcb3
INFO: key_placer.py:532: Removing 7b402264-7f58-4f2b-84d8-5653803cde47
INFO: key_placer.py:532: Removing 83283d8d-bd08-4351-a521-97347fdf683b
INFO: key_placer.py:532: Removing 151f9baa-1838-4454-8708-0dc4825c198d
INFO: key_placer.py:532: Removing 1f57031e-e624-49d4-bcee-d140fc6be821
INFO: key_placer.py:532: Removing 30cf34fe-00b3-47a8-8886-c2d715793cd1
INFO: key_placer.py:532: Removing 4f3e2c61-c9ce-4a9d-91c2-e2266b116dae
INFO: key_placer.py:532: Removing 7cf29e8b-9440-4f2d-829f-5816393a6f4c
INFO: key_placer.py:532: Removing 8167aa10-5791-41ff-b8f9-407048326664
INFO: key_placer.py:532: Removing af15973a-01d9-4061-8003-ecaee0431a6d
INFO: key_placer.py:532: Removing 87d805f2-1b57-4440-a9d7-895539f48d35
INFO: key_placer.py:532: Removing de512523-71fd-4a94-8763-5f64fe0015d6
INFO: key_placer.py:532: Removing dcf3ad1e-4efb-4ebb-8d43-448829927359
INFO: key_placer.py:532: Removing 9a6dc052-a5bd-4c39-b9fd-ee51c1b496fb
INFO: key_placer.py:532: Removing 356a0e89-19e0-40ed-bd86-38be9b5e2f6d
INFO: key_placer.py:532: Removing 051762d0-530a-47a5-bc8d-f27849205265
INFO: key_placer.py:532: Removing 2e304785-8ce8-48b3-a254-c025eebf1bd1
INFO: key_placer.py:532: Removing 34af04f2-3ec0-40ab-855b-25e7cae0c752
INFO: key_placer.py:532: Removing 7035dbe4-b8ab-4f25-87fc-60d162a04588
INFO: key_placer.py:532: Removing a32ffa31-1aa7-4702-8f25-3993cb1511a3
INFO: key_placer.py:532: Removing ed8d5096-32fa-4023-bf8d-e5349800872b
INFO: key_placer.py:520: Removing dangling tracks
INFO: key_placer.py:532: Removing 1e7e132e-3fd0-4c4b-9bb5-610dd25a93e0
INFO: key_placer.py:532: Removing 764e4a90-84be-41d2-894d-ce92a72bbb61
INFO: key_placer.py:532: Removing de293144-cbdb-42da-bd57-fe79e490a282
INFO: key_placer.py:532: Removing 17d8e188-7d46-46cb-a6c7-79c24287aa2a
INFO: key_placer.py:532: Removing 3329089c-7c8f-4603-85fc-6577d9fc32ab
INFO: key_placer.py:532: Removing 6ed623a5-a062-492a-b743-c9982fc69e96
INFO: key_placer.py:532: Removing d6b83e58-b514-454a-be93-b6ffe775a56e
INFO: key_placer.py:532: Removing e6b700ed-5cab-4878-95d1-e7cc1f1bff48
INFO: key_placer.py:532: Removing 299a8c9f-797c-4e6a-8dd8-c901b9ac9121
INFO: key_placer.py:532: Removing 746913c5-9c3a-499e-ac18-53aec5f72a70
INFO: key_placer.py:532: Removing 1aa228fd-af81-49ca-b087-1c0ef73001b3
INFO: key_placer.py:532: Removing 8ee063db-84e0-4730-98b8-6a24b73b3583
INFO: key_placer.py:532: Removing 4de96797-0441-4846-b5d8-f5b673085eb7
INFO: key_placer.py:532: Removing 7d15f2a5-07bf-4d1a-ad35-ff4cef084c3e
INFO: key_placer.py:532: Removing b1c8c92f-8e22-4976-b5c2-ad13f6c8f5e9
INFO: key_placer.py:532: Removing cd11882f-b086-4db2-8dce-157a94b6d621
INFO: key_placer.py:532: Removing db1704a1-b777-4129-ab0c-bfe94d10b4c1
INFO: key_placer.py:532: Removing 083455ad-e0db-4746-b0a2-021626cd5f54
INFO: key_placer.py:532: Removing 1e4878dc-8aca-4496-8053-c179e7755ed3
INFO: key_placer.py:532: Removing 3e596424-61d3-442a-bb68-a18930893bc2
INFO: key_placer.py:532: Removing c36f773c-3a24-47bc-910b-a9b780d68c44
INFO: key_placer.py:532: Removing ba687673-69cf-42a0-8f3a-219287126882
INFO: key_placer.py:532: Removing 84df9e70-876d-4833-8a52-979ba2bfaaf3
INFO: key_placer.py:532: Removing acc91916-f669-4085-b1da-1c1c7743b5f4
INFO: key_placer.py:532: Removing c5651d77-0b9c-4db4-86fc-f689904c4ff6
INFO: key_placer.py:532: Removing b80dd313-8818-4403-ae05-f7f8e72f123c
INFO: key_placer.py:532: Removing 621de8fd-09cf-4c8c-90e5-080c81bb80ca
INFO: key_placer.py:532: Removing 7695f05f-c61f-47a1-b6a2-7f7a5c11dfd7
INFO: key_placer.py:532: Removing 6a62d762-d020-4d7a-9e52-75e9e61eec68
INFO: key_placer.py:532: Removing 6dce4daf-cb9f-4853-901a-173884e3da28
INFO: key_placer.py:532: Removing 255307a0-f3a5-49ad-9d12-c8534ac0229a
INFO: key_placer.py:532: Removing fb875877-4735-4ad3-8b05-2e0cd1b3c156
INFO: key_placer.py:532: Removing 7615c06d-254d-41f3-9f27-17496856d328
INFO: key_placer.py:532: Removing 90e189bd-5e31-4ecb-942f-359e276f4dab
INFO: key_placer.py:532: Removing a0248a45-61c2-4c63-a237-bac5c8c1384d
INFO: key_placer.py:532: Removing afade420-c998-42af-9767-c3800631bb2d
INFO: key_placer.py:532: Removing 45e15440-9fb1-497d-ba48-e91be5850769
INFO: key_placer.py:532: Removing f6701279-2ce1-4ba1-a701-15a957f46a50
INFO: key_placer.py:532: Removing 8702b211-b9b9-4bb6-9b24-a91af3bbf9e8
INFO: key_placer.py:532: Removing 9bb3ddfc-79bd-41d5-8ab0-e75a8250ce45
INFO: key_placer.py:532: Removing fc715c38-faea-489b-98df-c51c7402a578
INFO: key_placer.py:532: Removing b3663045-504e-4c6b-b751-db888b64806a
INFO: key_placer.py:532: Removing 4e34f78c-ec7f-49a0-a1b7-6e4ac0ad82ab
INFO: key_placer.py:532: Removing b0545752-0c52-4a83-a112-18925b765f1d
INFO: key_placer.py:532: Removing 5eca5a1e-7450-4f83-bf01-d317df0e1045
INFO: key_placer.py:532: Removing d9dd1737-dd1e-4f09-a943-5bcbe099619e
INFO: key_placer.py:532: Removing 0bbcd86d-79a4-431f-abc3-f9a8ccfbda6d
INFO: key_placer.py:532: Removing e01dc989-89af-4c83-ad72-1e7a6785334c
INFO: key_placer.py:520: Removing dangling tracks
INFO: key_placer.py:532: Removing 1d80c630-c405-4e01-bd9b-ee061abd0b5f
INFO: key_placer.py:532: Removing d0a14956-16a7-4134-a719-5b54305cdc6b
INFO: key_placer.py:532: Removing b5867e62-e3c3-4ca5-8c52-577ed7afd694
INFO: key_placer.py:532: Removing e9576144-1cdf-4cc3-b355-680c48e21e7a
INFO: key_placer.py:532: Removing 6d68a32e-39fb-4d95-8414-1afdfb0b3e28
INFO: key_placer.py:532: Removing f8cc3039-75db-4ba8-ad16-7fed44763533
INFO: key_placer.py:532: Removing e85b3d16-e857-4aaf-8887-927df42a9586
INFO: key_placer.py:532: Removing ef0612a8-68d9-40af-8984-e7868d8e84d8
INFO: key_placer.py:532: Removing f137ee6f-740d-4c76-ad0c-d3d9bba69dce
INFO: key_placer.py:532: Removing 20390447-f576-480d-a282-3f0342980671
INFO: key_placer.py:532: Removing 9a382af5-3408-4bb6-ba0d-9898be48176b
INFO: key_placer.py:532: Removing 5253a7c4-d679-4bce-bed9-8763fae6ab47
INFO: key_placer.py:532: Removing 781cc545-eb67-4c86-bb2b-3263b8b2b503
INFO: key_placer.py:532: Removing b8831ba3-0e95-4c89-93f2-4dcaf95e2a07
INFO: key_placer.py:532: Removing fb138c8c-a808-4bc7-89e1-031babf42cb5
INFO: key_placer.py:532: Removing 2141d0d8-90b8-436c-9665-4205b0f7f39d
INFO: key_placer.py:532: Removing e990f094-0670-4eec-89e2-5605d9407c07
INFO: key_placer.py:532: Removing 47f01995-ef51-48ce-9400-f3265a6698b2
INFO: key_placer.py:532: Removing 17c6adf1-cbea-4d43-ae52-606ac895f9cf
